 337.2987138028, 663.7260157349
 334.9191281318, 664.7828893565
 336.4469448096, 667.7038661334
 335.5219935814, 669.2250677318
 335.8102978204, 667.7536492816
 336.0045055844, 665.7118397340
 335.7912875296, 666.8991447445
 336.2269294637, 667.2362656124
 337.6874849384, 668.2330604125
 336.1922466994, 668.4678468199
 336.4846850494, 666.2747141202
 335.0661827479, 665.3401133018
 334.8262592117, 667.2370031289
 335.6524081158, 667.5412925634
 335.1128562759, 667.5848139997
 335.2924991582, 668.1750716214
 334.3427838013, 670.3369402926
 336.7093999920, 665.2882943021
 335.3424695996, 667.1458720672
 336.3664532769, 667.6385550866
 333.2746405214, 668.8089058388
 335.5469205221, 666.9927828588
 334.7371652442, 666.7787024826
 334.1283959633, 668.0169180521
 336.8734354360, 670.2040959073
 334.8349957345, 668.5868700261
 334.6369269418, 667.6698898595
 336.4236338101, 665.3817345769
 334.8872661486, 666.2152729933
 333.2844854325, 667.1779660410
 335.4668757376, 666.8361204930
 335.6440503323, 666.1819411331
 333.8230504950, 668.7930775725
 334.3622299356, 665.4902582998
 335.0245305961, 668.2503560557
 333.2562014749, 669.3061399175
 336.2964311057, 664.5247407527
 332.4354832823, 666.8129025215
 333.1322386281, 667.1292650611
 334.5958669156, 665.1654267060
 334.7171250936, 665.4338814243
 335.7816766236, 670.3040737517
 335.1448326317, 666.2926254901
 334.7062615714, 667.6318065615
 338.2054693685, 668.4010724680
 336.8134978285, 664.8106167117
 333.7816472829, 664.4125196469
 338.8031453087, 667.6113139728
 333.0342938801, 666.2867025199
 335.0565869910, 666.8589835129
 332.3120054556, 668.5752420261
 336.6318689852, 667.4367119724
 334.9473924074, 667.3872741039
 333.9957226413, 665.3031349248
 336.5811562676, 665.0890447053
 337.3290414866, 666.1270729633
 333.8431512225, 666.0798923733
 332.3036693221, 668.6716281968
 334.4171648458, 663.3907952610
 335.0258145976, 666.6792048260
 333.5877106503, 665.2449027685
 334.3651114838, 665.5125095667
 334.6519648309, 666.1896556749
 334.7828602899, 666.3825130170
 334.0913173024, 667.1459343427
 334.6249120874, 667.1164666279
 335.1429312437, 665.7546845362
 335.3327987135, 665.8781835115
 333.2282909319, 669.5628202367
 335.9205456036, 668.1922158941
 333.6081981211, 666.5649055136
 336.4358809084, 669.8248308095
 333.7664659776, 667.3002877458
 333.4214076620, 665.8885900028
 335.0428365229, 666.0581629100
 334.0039488241, 664.1785327216
 333.7692050244, 665.7314994788
 335.5163384204, 667.2017419644
 331.5867639230, 668.3215003212
 334.7422020502, 666.1632207771
 333.8078363228, 670.9643588278
 335.9703669949, 666.7313826904
 332.2810727746, 666.5484544206
 333.1786586635, 667.4485422924
 333.6356263205, 667.2501241124
 336.8684958451, 669.2602464031
 334.3444634811, 665.2546790854
 334.7026915710, 667.2411851013
 334.5676643614, 666.8674364753
 335.2492395201, 667.6576816246
 336.1252601931, 666.8905646452
 334.1442809661, 668.9282778836
 335.9662334265, 666.4045697772
 332.2279432280, 668.5250437278
 334.4901751878, 670.0939554493
 334.8127586779, 667.8460669570
 333.7741831839, 665.1244644752
 334.5845822904, 667.3328334466
 333.2882446983, 665.7332719161
 335.6958699342, 669.8651711709
 337.6822856060, 668.2002199610
 334.7350579106, 667.1357187894
 334.8773275149, 667.2971844348
 337.3137497194, 666.8800535705
 335.7327761686, 665.7338327836
 332.7180281264, 668.5213984152
 338.4681616851, 666.8073090013
 338.1359951966, 665.7571642005
 334.7053387291, 668.6502087600
 335.3362628390, 664.7579081315
 335.7825162109, 666.1851035583
 335.5998426080, 669.3505791996
 336.4705072354, 667.6334148992
 333.1253890862, 663.6699518353
 335.5477682895, 667.0846165791
 333.8175051876, 667.4662640590
 334.9139425656, 666.4905902658
 334.9920914182, 667.2108983902
 334.6920174864, 668.5925941638
 335.3123921549, 667.2403368272
 333.0990814895, 664.9839289236
 560.2420726106, 950.8118534074
 560.2701239676, 950.7690663920
 560.2511531510, 950.9335695190
 560.2370954061, 950.7631133283
 560.2761741051, 950.7737933379
 560.2939532431, 950.8306234987
 560.2676517134, 950.7319739051
 560.2083923182, 950.7673961336
 560.2488473063, 950.7679602223
 560.2178990503, 950.7686129736
 560.2720967978, 950.8608768542
 560.2404510915, 950.7234874740
 560.3152225146, 950.7724638767
 560.2558729537, 950.9118847275
 560.2406158653, 950.8171423083
 560.2210327535, 950.8162874057
 560.3664195398, 950.8042725658
 560.1908600202, 950.7653220731
 560.2980836448, 950.6864370272
 560.2895985073, 950.8256730209
 560.2769418968, 950.7626675463
 560.2184847250, 950.8774959579
 560.3110521869, 950.8648254969
 560.3558536209, 950.8136951085
 560.2210138576, 950.7423322761
 560.2187826091, 950.7227616756
 560.2848371582, 950.8394913840
 560.2687221361, 950.8233941264
 560.2464603861, 950.8275548622
 560.2758643204, 950.7770976397
 560.2741997404, 950.7899482407
 560.2618598068, 950.8528222872
 560.3764298280, 950.7389990298
 560.3342330242, 950.8102988360
 560.2130275712, 950.7906049321
 560.3378117934, 950.8371899865
 560.2882527764, 950.8008261697
 560.1823419212, 950.7539636182
 560.1725767167, 950.8025023012
 560.3022634798, 950.8076162869
 560.2781798712, 950.7801508840
 560.2669157410, 950.7807802419
 560.3427220370, 950.7110225596
 560.3881354147, 950.7667924069
 560.3063621243, 950.9421719507
 560.3557219169, 950.8186869727
 560.3068226593, 950.8557364954
 560.2411472370, 950.7699774457
 560.2331339272, 950.8424324849
 560.3175447677, 950.7862042797
 560.2578225065, 950.8378990039
 560.2970680493, 950.7888597542
 560.1956780887, 950.8399457317
 560.1392442542, 950.9199118066
 560.3489529849, 950.8874163364
 560.2543243995, 950.6787906878
 560.2753672135, 950.7978042160
 560.2432120517, 950.7927743533
 560.1985784264, 950.8118407929
 560.2563935216, 950.7482078516
 560.1910240876, 950.7595760938
 560.2873571612, 950.8063011094
 560.2508239358, 950.7328198011
 560.3043345944, 950.7508068412
 560.3192491240, 950.7920580781
 560.2399287460, 950.7355411924
 560.2498554026, 950.7749453660
 560.3185705822, 950.7610660782
 560.2563374076, 950.8549932338
 560.3193673113, 950.7551098966
 560.3119511585, 950.8181437682
 560.1825951941, 950.7591541227
 560.3540370396, 950.8366805121
 560.2969192861, 950.8211347383
 560.1880434033, 950.8329694775
 560.2251936821, 950.7621541585
 560.2961394182, 950.8495498099
 560.2594898988, 950.8841362858
 560.2695779473, 950.8222028752
 560.2591282247, 950.7408158313
 560.2829395280, 950.7917831374
 560.3655076698, 950.7779405688
 560.3705656813, 950.7462844450
 560.3036698571, 950.8477496655
 560.2996625639, 950.7754623404
 560.2016325428, 950.7462576073
 560.3364803001, 950.7497266938
 560.3005706267, 950.8661027605
 560.2850283512, 950.7527838175
 560.2428502039, 950.7821243129
 560.3688297547, 950.7622391893
 560.2677624313, 950.8198908262
 560.2893951143, 950.8192955754
 560.1565547783, 950.8536483235
 560.3070119152, 950.7355171082
 560.3590702984, 950.8136843536
 560.2902075784, 950.9097444752
 560.2736935697, 950.7961826899
 560.3304170942, 950.7887662343
 560.2721657678, 950.8139943510
 560.2981520593, 950.7817396439
 560.3314849158, 950.7426468418
 560.3781136210, 950.8227788416
 560.4054502178, 950.7381212887
 560.2552022804, 950.7414480399
 560.2761258812, 950.7537127182
 560.2918245093, 950.8881132356
 560.2935874456, 950.7994010320
 560.2875665160, 950.8208227473
 560.2560264697, 950.8174599943
 560.2719603934, 950.8635549452
 560.2557889502, 950.8230580999
 560.3284552835, 950.8096748620
 560.3320256096, 950.9021250086
 560.2380554346, 950.8618049960
 560.2036378593, 950.8725710228
 560.2449770442, 950.8214181783
 560.2617556948, 950.7822075634
 560.2135611980, 950.7502513159
 560.3249662720, 950.8796443075
 560.2201851042, 950.8062366351
 560.3332613645, 950.8396584031
 560.2939800041, 950.8667229937
 560.2096987274, 950.7872571802
 560.2292005847, 950.8557255368
 560.2630131425, 950.7474118013
 560.2305142205, 950.8327796421
 560.3216299472, 950.8901477400
 560.1670425968, 950.8733352344
 560.2433934031, 950.8115499195
 560.2155564138, 950.7079918959
 560.2154039487, 950.8054988045
 560.2904756107, 950.7303237098
 560.2642523876, 950.7970930222
 560.2617018901, 950.8704285276
 560.3290687710, 950.8018432540
 560.2716472388, 950.8273325858
 560.2604360327, 950.7688884603
 560.3470648804, 950.8931773276
 560.3343136666, 950.7309971093
 560.3366048298, 950.8152384125
 560.2844356518, 950.7565547768
 560.2536178515, 950.8176863872
 560.3192418427, 950.7958611980
 560.1705140036, 950.8676742718
 560.1826363112, 950.7608142602
 560.3901583554, 950.7693724324
 560.2833624537, 950.7834924699
 560.2605629455, 950.8831294458
 560.3378602699, 950.8014477451
 560.3500064684, 950.8150085602
 560.2091048703, 950.8516744397
 560.2935327894, 950.7772772619
 560.3161935023, 950.8287441074
 560.2823205957, 950.7754302657
 560.2082118628, 950.7233729735
 560.2587258691, 950.9370980407
 560.1767452881, 950.8135281350
 560.2165947578, 950.8692884166
 560.2827706165, 950.7596188542
 560.3779248150, 950.8672336146
 560.3106936716, 950.9141153357
 560.2804895702, 950.8741242201
 560.2703754339, 950.8550532656
 560.2807493641, 950.8566205775
 560.2358885175, 950.8479512920
 560.2504292816, 950.8200248246
 560.2577766056, 950.8145098156
 560.2397675863, 950.7973347049
 560.2648073771, 950.7505238418
 560.1337353134, 950.8363786128
 560.2778202491, 950.7834298248
 560.3075299209, 950.7662112834
 560.3192499917, 950.8034585667
 560.2838141124, 950.7315582977
 560.3160713095, 950.8060626591
 560.2188619145, 950.8732214766
 560.2693896724, 950.9247443841
 560.2260975838, 950.7088165666
 560.3255064618, 950.8576324246
 560.2665619578, 950.8552318573
 560.3062024475, 950.8259847643
 560.2782534540, 950.8277205257
 560.2824651076, 950.8260817461
 560.3201915679, 950.7731485544
 560.3057648070, 950.7867449438
 560.3514499041, 950.8125066835
 560.3171903680, 950.8232157422
 560.2950563135, 950.8571635566
 560.1880808987, 950.8065095367
 560.2184429980, 950.7993840022
 560.2998403045, 950.8513329147
 560.2281010234, 950.8230696594
 560.2157137958, 950.8184313858
 560.3363275859, 950.8152736991
 560.2573978081, 950.8483054000
 560.2829867642, 950.8060970117
 560.2717788920, 950.7181735390
 560.2334749524, 950.8284253049
 560.1771323150, 950.6997120977
 177.2415906465, 911.0837138220
 174.4915360703, 905.7673048353
 173.2566493570, 909.6578508144
 180.3621114794, 905.0845543238
 172.5583498803, 909.4519203725
 176.6730392641, 905.6139594075
 175.8402007579, 910.4147814769
 171.4184716522, 908.1596506757
 175.7397050116, 907.6593581381
 177.4252073900, 908.7374650922
 178.7674978271, 905.8842163482
 177.5013851848, 910.7259289545
 180.8972211175, 911.5602374057
 174.1731999594, 907.5772707389
 178.7399154231, 910.6103489314
 178.6350666309, 910.5371589999
 176.4295664599, 909.5316277076
 175.6687812185, 904.1510566606
 177.2651783534, 911.2565490419
 174.8738579561, 908.9478173514
 177.3076416065, 910.6449433589
 178.6161488965, 909.2316079320
 177.2857219241, 906.0249896572
 176.8738174198, 908.2122120520
 178.9923389149, 908.4657132061
 177.6777859307, 910.2825959058
 177.3876682219, 909.0630276809
 176.5816884456, 904.7816495725
 175.7353614136, 909.1371015104
 174.0913885758, 909.2470215091
 174.1570159555, 907.6304771621
 174.6077081423, 907.8805998475
 176.1631614113, 909.9400598057
 177.1518840381, 908.4331540142
 178.6534898127, 911.8823270448
 178.3061751878, 911.7915949277
 174.5497112151, 909.9697250155
 178.8512150783, 911.2320850228
 177.2066466216, 905.9315842175
 178.0677936174, 910.7699833160
 178.3160597846, 906.5837457797
 176.0725259634, 909.4231842153
 178.5853513785, 909.8411721882
 178.5854420667, 906.2238832544
 174.8708838657, 908.9355019133
 177.6672961326, 909.5981985146
 174.0683452640, 908.9815278331
 175.1607339848, 908.2385791741
 176.9423642160, 909.6280774748
 179.2620180652, 907.5551905317
 174.3477234311, 908.2444964014
 177.2242699807, 909.3029243473
 179.1213788922, 910.7869922205
 179.7840962691, 906.6232567532
 176.0694843617, 910.8689315982
 180.0225461223, 910.3265629122
 177.0549365224, 908.1338377886
 180.9531468355, 909.5172454338
 178.1312603552, 905.0744843614
 178.3213072466, 909.3779952411
 176.4576063797, 907.2568291923
 174.8928207175, 908.8900040869
 177.2441574007, 909.6559413777
 176.0153058083, 906.2322100464
 172.6541385320, 907.7186906655
 177.4314000304, 905.0429153797
 175.5279826875, 909.0418183289
 174.4862704634, 912.9013509150
 177.1975341098, 906.9019400271
 176.6268526835, 907.3554980536
 177.0190685902, 905.7676791263
 176.2001156338, 908.6323718290
 178.5089910139, 909.4484991641
 178.8230872704, 907.2887595447
 176.0887285675, 905.5255883384
 176.9581657341, 906.9093583292
 174.8967745766, 903.6318850621
 181.2084376199, 909.1154691377
 175.3993892195, 908.7762838641
 178.9918573456, 906.1512430561
 177.3779353608, 908.6734554953
 180.5159096605, 909.8486873837
 176.9200409660, 910.1066139802
 177.1075020979, 909.9362296719
 179.8093328894, 908.0016539578
 177.0745192611, 910.7350565291
 175.2796693351, 908.7016120260
 175.5256194139, 909.2645279619
 175.4717343281, 905.9525561598
 179.2447918168, 906.3458580158
 176.7987611347, 905.6505212691
 175.3887702540, 905.6669035411
 177.5805059915, 913.2638632511
 175.6055337400, 907.0893654565
 175.2106150936, 911.9353906803
 176.8752685246, 909.9250318539
 175.9398675226, 908.5242122577
 176.2585827637, 910.3591368190
 177.4651816657, 908.7902969885
 176.8326597938, 910.3285738274
 176.3437587828, 910.1103286258
 177.5840687902, 910.7948256691
 173.7965268211, 909.1598855225
 182.4731604750, 910.1467003328
 174.6144388075, 904.8448444185
 177.3617663759, 910.5819506913
 180.3515841804, 904.8885872298
 178.1107513921, 909.2009185529
 174.7549285203, 905.9486354617
 177.8695545215, 905.4193702938
 178.2489950892, 905.5749054103
 175.2081757523, 907.8054796186
 176.6283877677, 908.8069859845
 173.9526181699, 912.2854788146
 176.5280873522, 911.4715425009
 175.1894549178, 909.7864121715
 178.3478800982, 910.1669662214
 175.0798324296, 903.9933265272
 174.7470907601, 903.1735570998
 177.1026537015, 909.0115491567
 177.7040148300, 908.2900511937
 176.6841114364, 909.6990854685
 175.8023568605, 911.1017769781
 175.0415484140, 908.6229394898
 177.9862901379, 907.7889152774
 176.7121681042, 906.7375357178
 177.1164929302, 908.0398182580
 175.7222204608, 909.5180607973
 177.4568133722, 908.2567448128
 176.5721797886, 907.1175935833
 177.7555263292, 907.4174273921
 173.2738382854, 909.9125637943
 178.1659247303, 910.1247508909
 177.3090450678, 908.3034480874
 177.9678755720, 909.8286469152
 176.7305340887, 908.4320204188
 178.5899438838, 911.2473789982
 178.7219740867, 905.6345211115
 174.9712245313, 912.5668589498
 177.7891088844, 907.6473302156
 174.9663822124, 905.5406802657
 177.1399076837, 908.2512620552
 177.3244774820, 907.7617998475
 178.1664941219, 911.8988671925
 174.4021553300, 906.5587470620
 178.3532499293, 910.7782764251
 178.3536588452, 905.6409343861
 176.5096878942, 908.7557924587
 175.7841003878, 909.3186517752
 177.4972777325, 907.0907284115
 178.1314395566, 904.8384589883
 175.3666110407, 911.6903978606
 177.8040019255, 908.1138861211
 175.9496462598, 906.1674507112
 178.7985345601, 909.3717367245
 174.5009030914, 910.8179506695
 176.6384185696, 905.1726006636
 178.0367926998, 911.0738145542
 178.5652635270, 909.9466086370
 175.8156934723, 909.4642408768
 179.2540964840, 908.0168743603
 178.4936051049, 907.5226964060
 178.8968107113, 909.6602145524
 180.7170019637, 910.0217322256
 178.4462175371, 907.1047570845
 175.0289285621, 909.5571350494
 180.0584731666, 910.0455809143
 177.2740446654, 909.9858897824
 177.2777254901, 909.5629552271
 177.2390393398, 908.2881668709
 177.0827118027, 907.7937469089
 179.1584055518, 907.0167039032
 171.7619137178, 908.7106648033
 177.9263689873, 911.5478262008
 179.6704676200, 908.2156921520
 177.9539369992, 909.0473109590
 179.0312552197, 910.2556613288
 173.9027930661, 906.5490900283
 175.5239091393, 910.2983287044
 177.3681579292, 909.7255761639
 174.7699761049, 905.8804107290
 173.9022388323, 912.8689455993
 178.9673885017, 911.6158221698
 173.7359709882, 911.6768215488
 180.0009368137, 907.4018980951
 174.8956018579, 908.7068196385
 177.9460052577, 907.5697590411
 179.8381089050, 906.5003780781
 175.4394735170, 908.6269147399
 178.1936125057, 908.4010224344
 173.8063404875, 910.8952572022
 179.0879965436, 909.1976160308
 179.1120137599, 908.6776606612
 178.9689716944, 908.4717349910
 178.8378067853, 904.4770017171
 174.0395718012, 906.7762482629
 179.0653028771, 910.0198094368
 176.7535293797, 906.1651640515
 178.1469849995, 908.6125047669
 178.1900128278, 905.6218955882
 310.8716787858, 387.6477997842
 315.6699979415, 382.2977990671
 310.2057422787, 383.4540913291
 310.3333795437, 389.1804598004
 314.3634313235, 385.4172876247
 315.3837181652, 389.1843206725
 313.4225200750, 383.8502088165
 311.1770523250, 391.1927104532
 313.3409319075, 388.2211498290
 312.8777581275, 380.8179464090
 313.4664924443, 383.5012796083
 314.8125531380, 386.9315981068
 314.7275521756, 380.9486495758
 310.8431672708, 388.1859596327
 311.4077484038, 388.0696386346
 314.6533973224, 388.2108289327
 315.9900892629, 385.3550294603
 314.6740358922, 386.3472386806
 317.6438304897, 387.4676222763
 312.9449974096, 385.0199229580
 311.1860331843, 387.5511625996
 312.4226156690, 384.5416708365
 313.1963269798, 383.4223368030
 314.3588502835, 386.5169005538
 313.8954941041, 387.4090937013
 312.9801060842, 389.0257090102
 308.7326376768, 383.3084575402
 314.5586780208, 387.0214518417
 314.9648260073, 382.6315420769
 315.2501653343, 386.8760249906
 311.4064898438, 386.3105110352
 313.8842713429, 383.2415053485
 312.3570757594, 385.5294880780
 310.7611743961, 389.2385865257
 316.3686333321, 386.4150566298
 308.1532160176, 387.6418317723
 308.7565136267, 386.1548778864
 309.2821116676, 388.5279821235
 312.8034212875, 384.6575649734
 315.0405960444, 382.4131598251
 311.4105921668, 385.7649891620
 313.0578295340, 388.5805314531
 313.1026280031, 384.3532774827
 311.9826215752, 389.2375074659
 314.2061469027, 381.9706207231
 315.9785332240, 386.8836946946
 314.7377885132, 383.9423116750
 310.4345821101, 383.8520280414
 310.8042779035, 385.7870666743
 311.7083209110, 384.6467561572
 318.1206760713, 385.5343529968
 311.2630318540, 386.8792746329
 311.8512416984, 386.0324723441
 313.1403313119, 381.8681367745
 314.8348061321, 384.3306784386
 317.1991146935, 386.1395967377
 312.5852360911, 383.1952357367
 311.7038437008, 385.3802677173
 314.1138004607, 378.9871009760
 313.3024922584, 379.1831440466
 310.8219839862, 387.0719800054
 315.0457907147, 392.0722615565
 312.9287813950, 386.2718652112
 313.1670551353, 385.3143718877
 312.1619491724, 383.5731386878
 313.6979110901, 385.6522416773
 316.5450055588, 384.2769234277
 316.5920040119, 384.8145965536
 312.5079358495, 383.7773063068
 315.5253093441, 385.8408043884
 316.0647365877, 384.8437831774
 308.8628042217, 381.5265259494
 311.0646276384, 387.6607202835
 312.5450596592, 382.7341946397
 316.5823688621, 388.7395261122
 315.8934859915, 386.8359546905
 316.5822603910, 383.1688370807
 309.6484295555, 389.3844759067
 312.4001798416, 383.7074683580
 314.5617845156, 381.3734299354
 313.2287814531, 388.4217374253
 318.6260918477, 384.4836183211
 313.7118575025, 379.6025172110
 311.4534856317, 382.7123340484
 310.9968385285, 383.9902411286
 307.7280903088, 383.9883999402
 314.0962849555, 384.4631756886
 312.9770088333, 384.2667146494
 311.0027324228, 384.0484319884
 313.5546555796, 381.7653971219
 313.1786590706, 385.8718649395
 315.9795346119, 384.5452886064
 314.0126481287, 380.2361651712
 323.2427726480, 385.3672775171
 313.4497521103, 379.5226950207
 312.3168178141, 384.0040622021
 308.0562842454, 384.0588498691
 306.4709041475, 387.0270645397
 316.2244517162, 385.8501926129
 313.9830810652, 385.6867896524
 311.0984792424, 383.9045124461
 311.3452909910, 386.2191979479
 313.7999141496, 384.0754868609
 308.6704622568, 382.4344544402
 311.5588840604, 382.7871190976
 313.0923711328, 387.5716772499
 312.3626902607, 385.6906125141
 308.7150232054, 386.0961012245
 313.1409912023, 385.1627909051
 311.4750589618, 385.5152108587
 313.4575804950, 382.3937006826
 312.5112818204, 391.5580289907
 312.3900730391, 382.9622006096
 309.6198757567, 383.4125975548
 314.3445372209, 388.6395647605
 312.0074743429, 384.0893536947
 316.2623578274, 384.7041288574
 310.4823830198, 384.6276057777
 311.7475915780, 384.0767175837
 311.4456199005, 383.9923629445
 310.9958160115, 381.6250411542
 316.3666934341, 384.4997579765
 313.9984845322, 381.6156641581
 311.7300031109, 385.0964951862
 309.4925745694, 382.9999364932
 313.7485499725, 385.8604477349
 314.5531816190, 384.7291711187
 313.7249934584, 383.6215668545
 318.0881528063, 384.7250076656
 311.6584139638, 386.8593903014
 317.3640892620, 383.7279240776
 317.2112015383, 382.9451563117
 315.5545905074, 386.0048642602
 311.6120582814, 387.8104087865
 313.8338799228, 386.1653598149
 318.3783064067, 387.1147442009
 313.4311032524, 388.7199150498
 316.0048169834, 386.3195945367
 310.6972964072, 385.2107470621
 308.5667930555, 382.3044331117
 311.1270599019, 383.6087961608
 314.1636352022, 387.4110025394
 313.4535409354, 380.5431408827
 315.9863603629, 388.8521089591
 311.8585751058, 387.0152481826
 319.2843479001, 387.1853340381
 314.0112189106, 381.8427585148
 310.6743476410, 385.2892458730
 313.4876638314, 383.8792798262
 315.3136708895, 387.6978520600
 312.4821316509, 377.9534956652
 311.1009726774, 382.4950843973
 316.5331649999, 388.5464219261
 308.5277479679, 382.9827526203
 311.2728090494, 388.6767142210
 310.9794204483, 381.3491519213
 317.0040864244, 383.8069583001
 310.6267975204, 380.2509841093
 314.8306621626, 381.5399681281
 315.0457577058, 390.2726892765
 309.1628038250, 382.8081377499
 311.6091933523, 383.9397666783
 311.7878865281, 389.9043600718
 313.3705336532, 387.5522356065
 311.5951229318, 384.8909591936
 312.5723020306, 387.6062999844
 314.0374258041, 387.9404643306
 308.4947339026, 387.9532384811
 306.8288594051, 383.5292672803
 309.8432101872, 388.3016386593
 309.7631857960, 383.0702510810
 319.3307322392, 388.4894134947
 314.8498587777, 386.8530721362
 313.5243314713, 387.3780458792
 311.6229970923, 384.3786550272
 317.4777651761, 382.0679696118
 313.6870812592, 386.0601365860
 309.8419690446, 384.0746856161
 314.7113253804, 384.5584787378
 312.8825292849, 386.0627973679
 310.5128123794, 386.8382825917
 312.0720933034, 384.4119839393
 311.2035315864, 385.0566084046
 315.0635332781, 382.3998224364
 314.2459713134, 386.0385887824
 315.9401018104, 382.2958995196
 311.4939838518, 385.7545862027
 309.9121913358, 387.3559288498
 318.2912636769, 386.6505837262
 314.2744707355, 383.8925557474
 312.4684627510, 386.2197072459
 312.7510889931, 390.5609969401
 312.3526394100, 386.7584088500
 313.9051118693, 384.4334747575
 309.8138123233, 384.5850409915
 314.4655203512, 382.8796805479
 314.4163685094, 381.8450804709
 319.2527314926, 387.9714951919
 310.2037527414, 386.8732316478
 310.8599039921, 382.7566707694
 602.9242694983,  29.5289639226
 604.1509685757,  30.2291442076
 599.5965586133,  28.2027286597
 602.9610769155,  25.0426928135
 601.1847205131,  26.9386192539
 602.1131604305,  27.0405219252
 597.9699121037,  27.2884321542
 598.5631583561,  32.1705960481
 601.8249035398,  26.2157459961
 599.2936030564,  30.5507366512
 600.2367632637,  29.7538789828
 601.4156175100,  22.7567896035
 600.6615878278,  29.8641041634
 603.4096063393,  25.1138828784
 601.3127621550,  28.8407769121
 598.4612927609,  28.6196661690
 601.9113571450,  26.5306468208
 601.4827018750,  25.7468721028
 600.9814803292,  27.0727343609
 597.9211326077,  26.5611166546
 605.2063830257,  32.6524517729
 599.1585965839,  25.2516860625
 603.6475859852,  30.1648375122
 600.7660848559,  28.1673387420
 598.9247815965,  27.3767878423
 602.7114608417,  32.0034643196
 601.2386100453,  25.5485802525
 595.0927277727,  27.7971815391
 599.6101490616,  25.2201595618
 598.9286026179,  29.9093883617
 599.7886120582,  25.5464736212
 599.2411628301,  28.4021022451
 601.0489461846,  26.8079721294
 600.8394906414,  29.6050091643
 599.4585153529,  29.4117046310
 599.9597921653,  27.2365946973
 600.4027838546,  32.1274269649
 597.8588758698,  28.5179581452
 597.0486462049,  30.3745134322
 601.7782544594,  27.6115370584
 600.5378446974,  29.1503933514
 598.9346574139,  30.4373429813
 598.6366039548,  28.8712032843
 602.1242220770,  32.9966020419
 602.3808615060,  30.8962370373
 602.0034680724,  28.0888174082
 601.9410206623,  30.9819469051
 603.2115928396,  27.4921760794
 602.6367744564,  26.6789893051
 601.5376684603,  27.1947174675
 599.8566662446,  30.1661915933
 601.6561035922,  27.9129350921
 597.7031427261,  25.2570027576
 606.0164895214,  30.6723630460
 602.4961313955,  26.7081536087
 601.5648307598,  32.8828198333
 601.7538176877,  30.8529679255
 598.3059958332,  30.3186788752
 603.1244457456,  28.9670237596
 601.9463681651,  28.3391183442
 603.7506092739,  30.0248807508
 603.9149217663,  29.5956202458
 602.0085126284,  28.0755547339
 606.2818766769,  29.9500224034
 598.3409936546,  28.8501143867
 598.8123513389,  28.1251775052
 605.1623247014,  29.7090996337
 598.5131359451,  32.2349758054
 606.0989022936,  32.6562072713
 601.6932751053,  28.2809520428
 600.5162675165,  27.9102466659
 602.0079003358,  27.5663801096
 600.2619571236,  28.2206687725
 598.5816356549,  30.7041720636
 599.8595281420,  30.5024192683
 600.9379081444,  28.8774857743
 600.2331546922,  34.0135254983
 600.1338367155,  26.5776860574
 600.5993395851,  30.2597827234
 603.8551327879,  30.3896100696
 598.5756198192,  31.6767208221
 599.3255736854,  31.1906091597
 604.0637567004,  29.9917662886
 602.5597042491,  26.2231336524
 600.7591218891,  29.5543362973
 599.6379228595,  24.2437060099
 599.7037093333,  27.8021534764
 601.7488935882,  31.3530249152
 601.2075719118,  28.8956863985
 598.9286671524,  29.6244643669
 600.5879106705,  28.3617313627
 599.2202188464,  28.9768278535
 601.6370360969,  30.7422354319
 600.1795780591,  30.2468089810
 599.4115820704,  25.9225942621
 601.1489101057,  30.9806366664
 600.2155902220,  27.0159102028
 601.2678809388,  27.7824662517
 604.5275586855,  26.8472077771
 600.7848642103,  33.0810461489
 595.8313652510,  26.0476759564
 602.5871225922,  33.0842315780
 600.7006765275,  31.5081848353
 596.9074027557,  29.9054402358
 597.6942421325,  29.4170851981
 597.3769636530,  27.6071774686
 602.7087382804,  30.0072038289
 601.1262367997,  30.7085970603
 602.8047273398,  29.8871290757
 603.1425214156,  28.5596804182
 604.3621559469,  28.5709379869
 600.8680322223,  28.1843384018
 599.9258695960,  25.3926227904
 596.7074952078,  32.3633877879
 600.2572640032,  27.9859760613
 600.5185103741,  30.9530538145
 603.1330867672,  30.9079858677
 602.1684513375,  28.5564827469
 599.9470350938,  28.3976335192
 597.1548793258,  30.3916673455
 603.2651387687,  28.7000593746
 598.9188934102,  26.8010722921
 600.7267617880,  28.7474251927
 596.5316110229,  32.6695911841
 598.1946050869,  28.8343054629
 598.7435145164,  28.7854657573
 600.7844593494,  28.6726492374
 598.8910261668,  35.6201338841
 602.2539748284,  27.4025936813
 602.3972936682,  22.6968453161
 600.7597995767,  32.9484213696
 600.0488797052,  27.8540672689
 601.8010377304,  28.6506543201
 601.6960336042,  35.1499353412
 600.5306099300,  27.6955023996
 600.1386160888,  30.1434056574
 596.8740997717,  30.3895885523
 605.7363374656,  29.4857917009
 596.9661685712,  30.2658993932
 598.1879421488,  22.9135093248
 601.4308426530,  26.4763939418
 602.4641659333,  29.4711358725
 602.6781741266,  32.5920255793
 603.1517769674,  31.0769440654
 598.5644840144,  28.9267380643
 599.2013263268,  28.0010228436
 601.0209213719,  28.7820289534
 598.1212612252,  28.9752822163
 600.4198207174,  32.0479986350
 604.9128129063,  27.8319674464
 600.2894503385,  28.7293917051
 599.1425909734,  26.1208707258
 603.3234447386,  29.6655548911
 598.3828038167,  30.5092208981
